,Date Created,Tweet ID,Tweet Content,Description,URL,Media
727,2021-02-17 05:03:23+00:00,1361904049591709697,https://t.co/Svn5ezoFb4,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361904049591709697,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1361903877411405824/pu/img/en42rP_CRz8wgumw.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1361903877411405824/pu/vid/320x570/Mzi6TxfNPUF_3Gux.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361903877411405824/pu/pl/HxsIlW_oZVREHtkP.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361903877411405824/pu/vid/606x1080/Bx2Xd1kO5xcaqrvn.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361903877411405824/pu/vid/360x640/odsFO1ozqS8FGYUc.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=99.6, views=81307, altText=None)]"
728,2021-02-16 14:00:09+00:00,1361676744466391048,syurga dan nyawa. https://t.co/U74yyNPH0Z,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361676744466391048,"[Photo(previewUrl='https://pbs.twimg.com/media/EuWlx09VoAQxTCq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuWlx09VoAQxTCq?format=jpg&name=orig', altText=None)]"
729,2021-02-16 13:42:35+00:00,1361672323296677889,https://t.co/4pasq6cdLW,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361672323296677889,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1361672275490054144/pu/img/STElemRd_GPa_3fL.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1361672275490054144/pu/vid/404x720/NLkbKreD88cAgo_l.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361672275490054144/pu/vid/320x570/-okcE0H8eEtl5avh.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361672275490054144/pu/pl/eF96Y5ZMhE55iSie.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=14.333, views=18171, altText=None)]"
730,2021-02-16 13:34:53+00:00,1361670386262306817,Perangai budak kelas kita masa sekolah dulu https://t.co/TJ6klErobU,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361670386262306817,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1361670153944010756/pu/img/Jq6vqkjNVh_Xxv1Z.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1361670153944010756/pu/vid/320x570/Hd-RPLkXweuvGqWm.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361670153944010756/pu/vid/404x720/3AnVk3_CWDdNch90.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361670153944010756/pu/pl/ON6cAVfgi8AQVWYV.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=139.867, views=135219, altText=None)]"
731,2021-02-16 09:32:06+00:00,1361609288163074051,pura pura terkejut https://t.co/WyZ4Uw4GcV,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361609288163074051,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1361609243464404992/pu/img/l6gW2NcYoZ55jJVe.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1361609243464404992/pu/vid/320x320/wl7oDsqsOJMI2DLQ.mp4?tag=10', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361609243464404992/pu/vid/720x720/jWIgrpc45vjbZTO1.mp4?tag=10', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361609243464404992/pu/vid/480x480/eWcFPy3JPOcpY44F.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1361609243464404992/pu/pl/jRy7GV79EWMpUZFZ.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=5.7, views=41303, altText=None)]"
732,2021-02-15 15:56:18+00:00,1361343588685152258,"Rasa macam nak bela baby kambing lah, comelnyaaaaaa 😍🥺 https://t.co/caRkFr9SV8",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361343588685152258,"[Photo(previewUrl='https://pbs.twimg.com/media/EuR2xkvVoAQMt0W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuR2xkvVoAQMt0W?format=jpg&name=orig', altText=None)]"
733,2021-02-15 15:34:34+00:00,1361338117001601025,"Ini antara feedback yang dah buat paid review ig dengan abang. Ada yang selalu repeat, ada yang tidak. Depends on jenis bisnes juga sebenarnya. Apa yang abang janjikan adalah exposure, insyallah puluhan ribu akan tengok iklan itu. Abang pun tak suka letak harga review mahal2. https://t.co/cxyU75LIqn",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361338117001601025,"[Photo(previewUrl='https://pbs.twimg.com/media/EuRxy6HVcAEAVKg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuRxy6HVcAEAVKg?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EuRxy6HUYAIKsYS?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuRxy6HUYAIKsYS?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EuRxy6IUUAYduxr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuRxy6IUUAYduxr?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EuRxy6HVoAMSu6F?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuRxy6HVoAMSu6F?format=jpg&name=orig', altText=None)]"
734,2021-02-15 12:11:46+00:00,1361287081037762567,tumbuk kang https://t.co/Ogy3x8mYqh,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361287081037762567,"[Photo(previewUrl='https://pbs.twimg.com/media/EuRDYYiUUAUs5J9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuRDYYiUUAUs5J9?format=jpg&name=orig', altText=None)]"
735,2021-02-15 07:50:23+00:00,1361221304574115844,Eeeeeeeeeeee cutenyaaaaaaa https://t.co/42wEPs9aN9,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1361221304574115844,"[Photo(previewUrl='https://pbs.twimg.com/media/EuQHijuVIAYCOzQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuQHijuVIAYCOzQ?format=jpg&name=orig', altText=None)]"
736,2021-02-14 15:27:04+00:00,1360973844144558080,Malamni terasa rambut macam rambut sasuke https://t.co/bxARdJ8k4q,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360973844144558080,"[Photo(previewUrl='https://pbs.twimg.com/media/EuMmfd0UUAAtTb5?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuMmfd0UUAAtTb5?format=jpg&name=orig', altText=None)]"
737,2021-02-14 13:10:39+00:00,1360939511060914176,https://t.co/vGB9ii5fnN,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360939511060914176,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360939474629267457/pu/img/TIFLCIozncDnNuBV.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360939474629267457/pu/pl/na-TxBtPJVFtD1KR.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360939474629267457/pu/vid/404x720/fe5nT1BM0KJB5XOz.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360939474629267457/pu/vid/320x570/kyjMO4rLICbFbWXo.mp4?tag=10', contentType='video/mp4', bitrate=632000)], duration=13.1, views=17699, altText=None)]"
738,2021-02-14 11:58:12+00:00,1360921281793679360,Perangai girlfriend/bini kita https://t.co/t4Yf7o1Csy,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360921281793679360,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360921109315551237/pu/img/MScrw0tCs6lmxZZF.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360921109315551237/pu/vid/320x570/-fnp1rUXasmiWig9.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360921109315551237/pu/vid/404x720/KgqIveZDCTusxO5f.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360921109315551237/pu/pl/s80AemZYL-SwyzOC.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=137.967, views=280192, altText=None)]"
739,2021-02-14 11:23:18+00:00,1360912497750929416,"Bukan nak kata apa, tapi handsome sangat. https://t.co/eyn5y6Nn1p",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360912497750929416,"[Photo(previewUrl='https://pbs.twimg.com/media/EuLusgEVoAUgcse?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuLusgEVoAUgcse?format=jpg&name=orig', altText=None)]"
740,2021-02-14 09:08:49+00:00,1360878653005991936,Nampak betul dua dua baru bangun https://t.co/oe473ECpq1,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360878653005991936,"[Photo(previewUrl='https://pbs.twimg.com/media/EuLP6woUYAMQMUb?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuLP6woUYAMQMUb?format=jpg&name=orig', altText=None)]"
741,2021-02-14 07:00:10+00:00,1360846276175175684,"Inilah dia pencipta filter kening yang abang selalu guna. Without him, takdalah filter kening bangman. https://t.co/ZWndI8KCfA",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360846276175175684,"[Photo(previewUrl='https://pbs.twimg.com/media/EuKyeKNVgAAoPBo?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EuKyeKNVgAAoPBo?format=jpg&name=orig', altText=None)]"
742,2021-02-13 14:33:27+00:00,1360597961273536518,"Haritu dah kena 4, harini kena 3 pula. https://t.co/PRbAham1fS",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360597961273536518,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360597904654626817/pu/img/ks0tZek2SkMYyOGG.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360597904654626817/pu/vid/320x568/gzBiGAOoAI6AC5ZZ.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360597904654626817/pu/vid/360x640/YBF6uMcvbRLDVtzd.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360597904654626817/pu/vid/540x960/GLn_om8G8E1qdvU5.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360597904654626817/pu/pl/W6MBIJo7Ot07d73w.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=19.318, views=140636, altText=None)]"
743,2021-02-13 12:11:54+00:00,1360562340580581382,https://t.co/HTWA4PNVCE,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360562340580581382,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360562309563699202/pu/img/VKt433jjd8xT-vos.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360562309563699202/pu/vid/320x568/DKXZLxjVEHy6s3-7.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360562309563699202/pu/vid/720x1280/0cIhqWOtE2rGFvor.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360562309563699202/pu/vid/360x640/WOP-orhXHA0yNL4M.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360562309563699202/pu/pl/J_qM26GaBQMjRQC5.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=2.567, views=9261, altText=None)]"
744,2021-02-13 09:33:41+00:00,1360522524006572038,Fizi buat hal lagi https://t.co/nE3jnkxV9W,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360522524006572038,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360522380121022465/pu/img/UAMggnE0By93trHd.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360522380121022465/pu/vid/360x270/HaMdJ4dWmKEc73-x.mp4?tag=10', contentType='video/mp4', bitrate=256000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360522380121022465/pu/vid/960x720/d-RxIKPbeLDKHXdi.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360522380121022465/pu/vid/480x360/mxmfNt37Pe0K0n9L.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360522380121022465/pu/pl/P4resXOMvbvhx--h.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=69.067, views=142070, altText=None)]"
745,2021-02-12 14:00:58+00:00,1360227401033150471,https://t.co/uynmsyl8PH,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360227401033150471,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360227340098301953/pu/img/Wsc19YZQfgrYVOtu.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360227340098301953/pu/vid/360x640/kvwPCXROTeEqA-aB.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360227340098301953/pu/vid/320x568/jXWloTBqalKqES1g.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360227340098301953/pu/pl/Vq3umBk-8d38wDfe.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360227340098301953/pu/vid/720x1280/SAuD1p67nNpkQ85z.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=14.833, views=16540, altText=None)]"
746,2021-02-12 11:24:53+00:00,1360188120130441220,Perangai bapak-bapak kita https://t.co/U95orfPlDN,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360188120130441220,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360187909458989057/pu/img/pe_6MxO2gQizPs5G.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360187909458989057/pu/pl/6F1h-UNBNW8x-2qs.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360187909458989057/pu/vid/320x570/7YBh7XWQAwTKeHp0.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360187909458989057/pu/vid/404x720/hACmssEGrF4m-5My.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=139.267, views=151914, altText=None)]"
747,2021-02-12 08:20:43+00:00,1360141772660219913,https://t.co/o1MZAyLUUJ,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1360141772660219913,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1360141745791488003/pu/img/_F6Cln1KVsGrek6G.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1360141745791488003/pu/pl/W2TwHtaud5a5jxyp.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360141745791488003/pu/vid/720x1280/CBJU4JoMBaINCj1y.mp4?tag=10', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360141745791488003/pu/vid/320x568/8K3-OgYTD_MDxe11.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1360141745791488003/pu/vid/360x640/H36H4j6JPoNtYZpz.mp4?tag=10', contentType='video/mp4', bitrate=832000)], duration=7.033, views=17599, altText=None)]"
748,2021-02-10 08:17:37+00:00,1359416216280944641,"Kalau double park di tepi jalan, bila nak masuk jalan utama balik, tolong beri signal 🙏🏼 https://t.co/qZfeSjAr3t",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1359416216280944641,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1359416006158913538/pu/img/8RbSdNblBd9ZzYeL.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1359416006158913538/pu/vid/360x640/hsrhpJGq65hCPJ_K.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359416006158913538/pu/vid/320x568/RfBexhvmsQ72CBNo.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359416006158913538/pu/pl/9Qz2C8-BQUgP7gq1.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359416006158913538/pu/vid/720x1280/EjA5HTAbv76cajgB.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=57.37, views=92696, altText=None)]"
749,2021-02-09 14:40:59+00:00,1359150305104044044,"Tak semua orang kenal, ni lah mat aiman zaman vine 6 saat dulu 😂 https://t.co/xLuMeTnwWy",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1359150305104044044,"[Photo(previewUrl='https://pbs.twimg.com/media/Etyr_ZeXYAY0dCg?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etyr_ZeXYAY0dCg?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Etyr_ZeXAAU1Et-?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etyr_ZeXAAU1Et-?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/Etyr_ZdXUAg_q_W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etyr_ZdXUAg_q_W?format=jpg&name=orig', altText=None)]"
750,2021-02-09 13:24:31+00:00,1359131060945100808,"Gais, kalau korsng nak cari income tepi pada musim pkp ini, pi follow brader @afizullatffi . Yang penting kena ada usaha! Takda usaha tak jadi apa bro 💪🏼💪🏼

@afizullatffi @afizullatffi @afizullatffi https://t.co/lOZ04I85S4",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1359131060945100808,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1359130754148487168/pu/img/0PClt815BZCqqGQW.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1359130754148487168/pu/vid/464x848/EDvZzxz8af9Yz5qu.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359130754148487168/pu/vid/320x584/8t8ZEzr0IxaSqg-M.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359130754148487168/pu/pl/P9clHg1I_24nrm-2.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=49.133, views=12422, altText=None)]"
751,2021-02-09 11:06:38+00:00,1359096363573678080,😢 https://t.co/DEFFOWYdro,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1359096363573678080,"[Photo(previewUrl='https://pbs.twimg.com/media/Etx674SVkAE4aa7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etx674SVkAE4aa7?format=jpg&name=orig', altText=None)]"
752,2021-02-09 10:52:10+00:00,1359092723546947584,Perangai mak-mak kita. https://t.co/DABGykZhcS,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1359092723546947584,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1359091969633308673/pu/img/36AdpqWNbNYP1z9K.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1359091969633308673/pu/vid/320x570/UelQHrZRsM0EoAFP.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359091969633308673/pu/vid/404x720/qJqkzORG2iFaywVp.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1359091969633308673/pu/pl/iUth4kBmiWuXBA8D.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None)], duration=139.1, views=148671, altText=None)]"
753,2021-02-08 14:27:13+00:00,1358784452034396164,Ni sorang lagi belum check in. Sibuk cari gua tapi tak jumpa https://t.co/XCItzaL2nN,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358784452034396164,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358784413937532930/pu/img/q95UShXe5T0K2QDj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358784413937532930/pu/pl/faD6c5TM0F8VVYRh.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358784413937532930/pu/vid/320x320/uzwqw5KKdELpt2M1.mp4?tag=10', contentType='video/mp4', bitrate=432000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358784413937532930/pu/vid/480x480/4VGUgAWV2QF8uWDd.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358784413937532930/pu/vid/720x720/dujenLb7oQsc_HYU.mp4?tag=10', contentType='video/mp4', bitrate=1280000)], duration=11.733, views=29991, altText=None)]"
754,2021-02-08 07:10:34+00:00,1358674569230340096,#NewProfilePic https://t.co/W6PNImdYT9,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358674569230340096,"[Photo(previewUrl='https://pbs.twimg.com/media/Etr7UTbU0AAySYJ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etr7UTbU0AAySYJ?format=jpg&name=orig', altText=None)]"
755,2021-02-08 06:36:49+00:00,1358666075076915201,"Gua kelihatan agak sesak petang ini, ramai sangat fans liverpool nak check in. https://t.co/WcD8Ij2JiX",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358666075076915201,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358665976938520582/pu/img/f8mcC2uKHwjMNoLC.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358665976938520582/pu/vid/320x568/ZoQXQ0jxIYmGZndk.mp4?tag=10', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358665976938520582/pu/vid/360x640/oHpZJIAa59NtoFBp.mp4?tag=10', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358665976938520582/pu/pl/cA4yTpamGJ12uR8N.m3u8?tag=10', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358665976938520582/pu/vid/540x960/S6ZYOUWRxCN8MxOF.mp4?tag=10', contentType='video/mp4', bitrate=2176000)], duration=48.198, views=234621, altText=None)]"
756,2021-02-07 19:40:35+00:00,1358500926651125761,YESSSSS THE OLD INTRO IS BACK 😍😍 https://t.co/StuNvgmIPz,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358500926651125761,"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1358500886079709185/pu/img/ck5dZhQhaRJykb8-.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1358500886079709185/pu/pl/7rvsDUhVuizBMMM5.m3u8?tag=12', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358500886079709185/pu/vid/592x1280/e90o7VgWBs8KBh1g.mp4?tag=12', contentType='video/mp4', bitrate=2176000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358500886079709185/pu/vid/480x1036/gMs8tWPmtjhKDmXB.mp4?tag=12', contentType='video/mp4', bitrate=950000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1358500886079709185/pu/vid/320x690/LXOPqcom3CpbYrLd.mp4?tag=12', contentType='video/mp4', bitrate=632000)], duration=4.492, views=21107, altText=None)]"
757,2021-02-07 15:07:14+00:00,1358432138442338305,"Gais, boleh pi tengok video bangman di youtube channel @officialwisermy 

https://t.co/V0LZJrex5Y https://t.co/pgv7zpVk9R",Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358432138442338305,"[Photo(previewUrl='https://pbs.twimg.com/media/Etoe02hUYAMgRVr?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Etoe02hUYAMgRVr?format=jpg&name=orig', altText=None)]"
758,2021-02-07 14:34:59+00:00,1358424021809778688,Choose your fighter https://t.co/DF1xCTMDx3,Hanya ingin menjadi seorang manusia yang lebih baik daripada sebelumnya,https://twitter.com/aimansalim_/status/1358424021809778688,"[Photo(previewUrl='https://pbs.twimg.com/media/EtoXccSVgAEcLdp?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoXccSVgAEcLdp?format=jpg&name=orig', altText=None), Photo(previewUrl='https://pbs.twimg.com/media/EtoXccRUYAYwiNk?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EtoXccRUYAYwiNk?format=jpg&name=orig', altText=None)]"
